0.0,1.5897904633259774
0.05,-0.13832300460303823
0.1,-6.667833138965716
0.15,1.6386785891756415
0.2,-6.834692721176545
0.25,2.4906117199614646
0.3,-6.857412807518343
0.35,3.1946375431117415
0.4,-7.51636332529222
0.45,3.6201571953893206
0.5,-7.9520479359060525
0.55,4.152316597027878
0.6,-8.913275921713064
0.65,5.52043792516758
0.7,-9.422088219014753
0.75,6.985885056520998
0.8,-9.93113614653359
0.85,9.216562637453924
0.9,-11.822583615816036
0.95,12.447262553782464
1.0,-14.459319623377324
1.05,16.057419183879347
1.1,-19.167922425799073
1.15,24.298532238889884
1.2,-31.06379729785984
1.25,46.0059795994329
1.3,-81.75085891728381
1.35,402.21046777914995
1.4,1156.3732705376271
1.45,900.9910153943292
1.5,1000.2669165803377
1.55,974.2166373587708
1.6,1010.6739304001502
1.65,958.1288118762759
1.7,998.0972310021014
1.75,977.2059704733415
1.8,982.9576897470873
1.85,964.8385157726542
1.9,977.9614155675308
1.95,960.3049524829383
2.0,975.749284917983
2.05,955.0209056036852
2.1,982.0089143200554
2.15,949.9129042440308
2.2,962.7301903600847
2.25,965.0210295082412
2.3,978.8211476805691
2.35,967.1405960539518
2.4,957.0159812383059
2.45,1005.9419968491244
2.5,986.8958083343416
2.55,977.447490150388
2.6,1006.8128360958231
2.65,978.190802871128
2.7,984.4006209674035
2.75,983.6712602532527
2.8,980.648263027103
2.85,942.9821383789161
2.9,956.5869103827222
2.95,952.9189073464306
3.0,951.612942301215
3.05,937.560899478296
3.1,933.4273073917941
3.15,924.7641049144756
3.2,927.6172575511515
3.25,947.3497887738363
3.3,943.8121799458536
3.35,898.5876925532011
3.4,919.5508447333967
3.45,891.9777628263151
3.5,907.1224959968079
3.55,884.7522434586762
3.6,889.0334449306265
3.65,884.2235119493206
3.7,881.773799476042
3.75,879.0973996448112
3.8,879.4714908600473
3.85,862.846712607738
3.9,882.7777332980108
3.95,860.7028515787748
4.0,871.4360413023797
4.05,856.9116920429549
4.1,864.3109676103574
4.15,852.1292762449417
4.2,853.8989015258636
4.25,836.3007477927509
4.3,850.7458371015823
4.35,837.8479440704606
4.4,850.2822645479606
4.45,836.8250825956865
4.5,846.9511051399907
4.55,832.2767107028709
4.6,855.142437613586
4.65,825.4801937783706
4.7,831.1412938519462
4.75,804.7443622169133
4.8,828.3445779988731
4.85,812.5552847188004
4.9,811.6637817820828
4.95,806.425995174895
5.0,809.569461237
5.05,780.8336456082052
5.1,850.4137130394732
5.15,889.3923847883884
5.2,825.4152009791453
5.25,834.5632309139472
5.3,783.2812642471188
5.35,796.7557595611825
5.4,768.5699154388541
5.45,794.0255560276081
5.5,785.0003169373714
5.55,798.8251774821456
5.6,799.2206381745902
5.65,813.4218095903949
5.7,797.0094286517917
5.75,764.6477673170369
5.8,762.0003279499
5.85,767.8008577571139
5.9,780.2774119545064
5.95,777.9044000389915
6.0,781.9214460558634
6.05,761.6675604209264
6.1,739.4002668416808
6.15,731.9549365477981
6.2,722.5328708247082
6.25,723.8806233870324
6.3,707.3806911416034
6.35,726.1110113377812
6.4,724.3529396949217
6.45,733.28623030011
6.5,730.7201327365491
6.55,719.9769838758936
6.6,708.6502986795159
6.65,704.4410210145005
6.7,709.4170086065002
6.75,705.4604088428205
6.8,700.6740623538711
6.85,697.3699392849068
6.9,707.607254045803
6.95,707.0559040351136
7.0,683.4696129201039
7.05,697.4061889641251
7.1,695.4808352514738
7.15,706.4593824946395
7.2,687.9752210095745
7.25,698.2675597738535
7.3,689.8783509131389
7.35,666.5560776699903
7.4,660.2563595482501
7.45,616.729190874293
7.5,609.0625714772441
7.55,625.835955841335
7.6,614.2553770815077
7.65,627.8295961626225
7.7,609.7957835318883
7.75,608.152075065158
7.8,615.5355488225831
7.85,630.895440459843
7.9,600.6796904776768
7.95,599.6325847789823
8.0,568.6980892437554
8.05,569.1773830596975
8.1,551.3897842195752
8.15,555.1421759131074
8.2,537.6026284511872
8.25,547.3652256878555
8.3,506.2977492118924
8.35,470.61337368436676
8.4,429.95908521039433
8.45,401.26332427414945
8.5,369.2023130663663
8.55,346.2998961005599
8.6,323.2107158954514
8.65,306.10107526631515
8.7,287.8264081995118
8.75,271.94423631577837
8.8,254.97589968043675
8.85,242.89393778459578
8.9,227.58859984338352
8.95,217.19340761399874
9.0,204.44190810577044
9.05,196.55727490057131
9.1,184.91055855044686
9.15,176.77830094525282
9.2,166.7930223470065
9.25,161.73877621297896
9.3,150.29790368802205
9.35,145.9388123894568
9.4,138.0410609692066
9.45,134.57116934195184
9.5,124.331822317472
9.55,103.15095230169445
9.6,86.49416638662304
9.65,78.90675624936422
9.7,71.07108961286639
9.75,68.48296857243146
9.8,66.4290785448274
9.85,63.95865294649845
9.9,55.61674414386933
9.95,54.00154274310971
10.0,49.8807925185587
10.05,47.27006894378776
10.1,38.45258305163776
10.15,38.74885902416781
10.2,35.594383955562414
10.25,38.01099339517727
10.3,34.75098149665266
10.35,35.45112195128098
10.4,30.17981606385544
10.45,30.115455102868676
10.5,27.080831118724397
10.55,28.315510504431675
10.6,23.170561172383824
10.65,23.100458826295732
10.7,21.314959354003072
10.75,22.558804545785733
10.8,18.61931251769816
10.85,19.994224802247732
10.9,17.20477542041585
10.95,19.639667877449593
11.0,15.949780382455538
11.05,17.280121125594576
11.1,14.60470045230195
11.15,17.271468606084188
11.2,14.025393778873731
11.25,15.409371194916865
11.3,12.794399254094262
11.35,15.835151438319981
11.4,13.188245654098937
11.45,14.833403082956647
11.5,12.3884201349965
11.55,15.545312999455804
11.6,12.467223957044904
11.65,15.080166389981036
11.7,11.90209400298583
11.75,15.124316162191654
11.8,12.244824588730658
11.85,15.209745508991306
11.9,12.25609788531604
11.95,15.003405249472658
12.0,12.14268956557542
12.05,14.797553889775276
12.1,11.31488595026066
12.15,14.882286562613348
12.2,11.667502590285043
12.25,15.014348761423529
12.3,12.07231928303351
12.35,15.324665898699662
12.4,12.112852397580246
12.45,15.173182426056217
12.5,11.720573223709067
12.55,15.771469952023477
12.6,12.748122397206327
12.65,15.744122449573874
12.7,11.822332825638354
12.75,16.135348728174517
12.8,12.996820722747197
12.85,16.43096189480563
12.9,12.324258889261833
12.95,16.5136244539315
13.0,12.806207340150475
13.05,16.25585764341563
13.1,12.351445908919324
13.15,16.952076926877
13.2,11.617178245283911
13.25,13.489245101925086
13.3,10.23863125828579
13.35,14.21423570384567
13.4,10.127293610307772
13.45,14.48088884180208
13.5,10.2108639071016
13.55,14.946112635923724
13.6,10.807828565640202
13.65,14.912890322171997
13.7,9.92918083952258
13.75,15.087273824208031
13.8,10.451587265797853
13.85,15.111992177999417
13.9,10.569951300865313
13.95,15.349103145507277
14.0,10.308167127229025
14.05,15.380321894707233
14.1,10.256836603397776
14.15,15.491318382031867
14.2,10.122220169274856
14.25,16.160753767008384
14.3,9.742914559625088
14.35,16.00730512488718
14.4,10.080079751559149
14.45,16.648159535025854
14.5,9.853611982424061
14.55,16.681512145121495
14.6,9.645120895507286
14.65,16.9124762955979
14.7,9.432967452755769
14.75,17.388012291442404
14.8,9.43914325736925
14.85,17.427030395183216
14.9,8.512308101156602
14.95,19.131197766423373
