0,5.740161429
0.025,84.21208714
0.05,531.2929114
0.075,385.5171214
0.1,257.72256
0.125,250.4169
0.15,264.2108914
0.175,252.1982571
0.2,240.3889071
0.225,246.9673543
0.25,270.5902457
0.275,270.9779529
0.3,265.8015386
0.325,243.0022629
0.35,243.5722971
0.375,246.5021057
0.4,274.8298757
0.425,275.6702571
0.45,290.04057
0.475,251.9635371
0.5,238.06476
0.525,243.2998543
0.55,243.0881871
0.575,269.8378843
0.6,270.55881
0.625,261.3523371
0.65,255.1050129
0.675,254.5517443
0.7,257.3138957
0.725,262.5741386
0.75,270.1312843
0.775,278.6943729
0.8,270.2696014
0.825,254.2667271
0.85,253.2167743
0.875,235.1789614
0.9,224.87643
0.925,217.8536914
0.95,202.6911986
0.975,232.2743014
1,227.34099
1.025,221.8355486
1.05,244.8946929
1.075,260.8577486
1.1,250.8150857
1.125,263.4941571
1.15,257.4815529
1.175,262.4483957
1.2,214.0709271
1.225,222.3846257
1.25,218.3315143
1.275,187.8912643
1.3,202.6136571
1.325,229.0594757
1.35,214.2176271
1.375,206.0632029
1.4,262.9555586
1.425,232.6829657
1.45,235.79091
1.475,214.5068357
1.5,206.2874443
1.525,254.2772057
1.55,234.2840914
1.575,219.8404286
1.6,159.52158
1.625,251.9383886
1.65,260.1808329
1.675,233.2739571
1.7,177.7459114
1.725,236.8282886
1.75,222.1079914
1.775,200.9245114
1.8,225.4003586
1.825,192.3069343
1.85,197.9339271
1.875,229.0846243
1.9,196.4690229
1.925,185.0871986
1.95,186.5940171
1.975,180.8978657
2,254.3379814
2.025,203.3387743
2.05,170.7650871
2.075,264.2884329
2.1,175.3987114
2.125,179.1605186
2.15,174.4828843
2.175,201.59514
2.2,199.7970171
2.225,184.5968014
2.25,188.42148
2.275,166.2907371
2.3,177.6117857
2.325,192.4054329
2.35,196.4543529
2.375,192.1874786
2.4,165.05217
2.425,192.3257957
2.45,170.4255814
2.475,182.3481
2.5,171.3539829
2.525,159.6473229
2.55,170.1489471
2.575,172.02042
2.6,170.8593943
2.625,176.9830714
2.65,177.3833529
2.675,160.7056586
2.7,157.5474171
2.725,147.7164214
2.75,137.64861
2.775,128.1298757
2.8,119.4850543
2.825,112.8458314
2.85,107.1685414
2.875,103.8153986
2.9,99.44164286
2.925,96.09269143
2.95,93.37245429
2.975,89.82441
3,87.09159857
3.025,84.92882143
3.05,80.98678286
3.075,78.01925143
3.1,76.26723429
3.125,73.65597429
3.15,71.41984714
3.175,69.59867143
3.2,67.18021714
3.225,64.64859429
3.25,62.18403429
3.275,61.55322429
3.3,60.31884857
3.325,57.36808286
3.35,56.32651286
3.375,54.10505571
3.4,52.52488714
3.425,52.15394571
3.45,50.73305143
3.475,48.85319571
3.5,48.23286429
3.525,47.51193857
3.55,45.69495429
3.575,43.56780429
3.6,42.70646571
3.625,41.84093571
3.65,40.77212143
3.675,41.30024143
3.7,40.31525571
